fog_id,time,required_rate,required_sinr,x,y
8,241,69,15,2415.342480194749,1007.837227561418
8,241,26,15,2549.0248070305097,1561.8107574272437
8,241,75,14,2078.191735056404,1273.661389665678
8,241,50,11,2334.3969967061707,1337.051733790338
8,241,77,10,2432.36053109059,1100.6085388083943
8,241,95,13,2515.9428626956656,1015.8060972269626
8,241,92,12,2576.1176835298543,1926.5631114956925
8,241,27,17,2411.0635716292604,1024.5752683569676
8,241,16,16,2084.0072833815475,1311.684596645413
8,241,92,14,2421.148685834989,1769.0740186257171
8,241,70,17,2553.170102905936,1722.6740926710888
8,241,12,14,2100.2720163749923,1317.5799911163153
8,241,56,10,2084.186436074588,1479.873719915515
8,241,27,10,2432.9394483107612,1115.0010700118728
8,241,61,11,2433.279150913644,1364.7069730842486
8,241,79,15,2497.776351650245,1343.0046477746218
8,241,16,11,2224.8717938913087,1729.4133712496607
8,241,32,13,2438.07572184375,1434.9360069201794
8,241,45,10,2395.7570988009893,1130.1566911391285
8,241,68,16,2875.1005080153473,1712.8938882822172
8,241,10,16,2416.9222379596804,1777.6660072437269
8,241,22,20,2412.9923290864217,1681.870820898283
8,241,90,10,2426.7288167343186,1432.347643262474
8,241,29,11,2424.6857661039803,1574.6087853858248
8,241,13,12,2404.559236063405,1409.882571848829
8,241,90,12,2428.9743484007777,1133.76477196021
8,241,68,19,2846.908911709673,1782.352674712427
8,241,25,18,2440.828276502048,1491.831498035653
8,241,68,18,2425.9128027105708,1310.4814403985629
8,241,97,14,2130.8195146897338,1345.8209384828806
8,241,12,15,2224.276838555618,1493.463805084303
8,241,90,14,2779.573291547655,1841.903987140395
8,241,90,10,2475.8224050269696,1343.8953848161736
8,241,20,10,2810.857489247038,1781.5632886778562
8,241,22,20,2210.580278885708,1353.0510182481726
8,241,81,20,2583.653301250055,1954.6596449220965
8,241,14,16,2220.3855906661834,1516.4497729715893
8,241,36,14,2419.785328495433,1911.229859306477
8,241,47,11,2398.8067361341673,1037.1454333788715
8,241,49,19,2090.372191901192,1400.999240713236
8,241,36,19,2470.607700009062,1348.261000415869
8,241,49,12,2439.435463616008,1455.6950390493496
8,241,58,13,2466.1235958392654,1031.5855785294304
8,241,42,12,2425.5256876565663,1046.415907270656
8,241,80,10,2079.532642654609,1299.9812502700702
8,241,61,20,2400.614038235176,1079.5687696485315
8,241,63,14,2782.15229445166,1561.0717052727514
8,241,16,15,2222.897139245353,1218.29668683582
8,241,83,17,2417.389701370732,1042.2009584559128
8,241,79,12,2032.1164588054364,1608.7627305704675
8,241,25,12,2202.010285039791,1266.651158519943
8,241,100,11,2388.418771480443,1339.3644975619388
8,241,89,16,2652.3654528179995,1257.2029725624375
8,241,50,19,2231.9890725360337,1358.9069733684885
8,241,76,19,2081.6551982187257,1320.3713378884365
8,241,80,19,2424.632242954744,1512.5200628242455
8,241,62,20,2434.3839249651746,1062.1314593392256
8,241,18,17,2414.01798712351,1031.9102064548526
8,241,29,14,2826.3678802956074,1634.7027049436233
8,241,17,16,2853.7891547713666,1351.6626986550166
8,241,22,15,2461.7992891839012,1529.9240756282584
8,241,63,16,2409.2943512849743,1395.7725426862014
8,241,82,16,2418.93187866098,1043.29654580215
8,241,34,19,2039.9353054892506,1589.0801787769421
8,241,79,13,2234.0649713348034,1357.1365103363905
8,241,53,14,2406.1420415526536,1132.5631022843195
8,241,59,11,2412.3327757370544,1577.7921267250556
8,241,34,19,2414.13608009374,1853.753749282565
8,241,20,19,2409.6675332681266,1634.2797940151693
8,241,76,17,2437.998524288583,1127.4129439943304
8,241,74,18,2509.402296481607,1336.447084868932
8,241,54,17,2461.316979282594,1041.4499613023365
8,251,25,19,2303.277494439873,1524.3522300059176
8,251,98,10,2734.027257421461,1350.4762686775066
8,251,82,20,2125.6340531992373,1332.9074719342402
8,251,50,18,2065.1049377239424,1327.0220832535995
8,251,93,16,2077.276819007646,1480.8731667334216
8,251,84,14,2413.272567177541,1019.4032303369604
8,251,14,11,2681.3706873421474,1441.37837957521
8,251,66,20,2083.4802146191823,1481.3647607959806
8,251,46,10,2433.940205675841,1456.2503070123496
8,251,41,15,2642.1524142650305,1334.7196007666644
8,251,82,16,2586.40581214492,1946.4282824788245
8,251,98,15,2761.3279355371387,1823.2901595493104
8,251,33,17,2418.055310641549,1140.0839139835446
8,251,72,11,2402.057400337618,1851.836480764113
8,251,19,17,2422.4176680504247,1040.4414632835542
8,251,99,18,2767.407080330873,1511.8191422426141
8,251,61,19,2422.5550987288743,1019.0040604189801
8,251,43,12,2580.1165317975683,1538.5560621276966
8,251,95,12,2077.01081537595,1339.1740849530324
8,251,87,16,2359.0135475677152,1344.1297980911565
8,251,51,16,2432.3716172295567,1101.9495367235038
8,251,46,10,2542.913728564314,1005.0542177191004
8,251,71,16,2559.271777166191,1897.6838726828464
8,251,34,18,2425.4078403081508,1051.2341275180222
8,251,66,10,2085.024236277054,1364.9429764080328
8,251,45,11,2418.714867698419,1836.248445328791
8,251,36,18,2543.895435804873,1644.9563675723505
8,251,85,18,2163.2861586213453,1332.4068342938087
8,251,73,15,2408.226355226804,1010.5560811656526
8,251,10,12,2053.8064724828846,1566.9190738802693
8,251,67,14,2436.9754984158503,1108.2955066507682
8,251,89,17,2444.971321728546,1353.4160952831153
8,251,33,17,2496.6293703881092,1343.346625499893
8,251,15,10,2225.2683353730827,1648.4105755619028
8,251,94,14,2433.751255730249,1516.8336862636731
8,251,39,12,2403.206507920537,1126.4482929580245
8,251,86,13,2902.949000365939,1762.4291728005746
8,251,31,11,2411.4571670397377,1832.4110314590475
8,251,67,14,2411.1782150762742,1767.2058025994336
8,251,28,10,2418.9696379443285,1517.1664972186088
8,251,89,12,2418.352507319173,1673.103860705439
8,251,99,19,2404.6321686667275,1409.0114186872727
8,251,66,11,2592.836160450201,1975.613193776226
8,251,11,15,2436.52704907913,1131.7073232014666
8,251,84,13,2877.891073250736,1763.255969684571
8,251,99,20,2396.671643561777,1987.209335433692
8,251,85,14,2435.744364810933,1593.336943058297
8,251,43,13,2424.584623918461,1316.721286627464
8,251,89,15,2131.0148137345677,1346.2626542616636
8,251,40,18,2222.6827242911736,1397.0736272090116
8,251,28,20,2858.9159991741467,1781.3893794292585
8,251,83,16,2476.470983790667,1342.7619825881493
8,251,32,20,2412.620648390252,1007.7821632229724
8,251,61,16,2810.360845683009,1781.7557955465275
8,251,37,14,2139.121823097696,1354.452537397202
8,251,89,18,2570.542116861474,1926.0203441384076
8,251,55,10,2219.8211890501434,1420.6052268537692
8,251,77,12,2413.6299342192942,1908.3990867701361
8,251,19,12,2409.8152845834265,1064.8182829364666
8,251,25,15,2083.5379643900087,1497.5571318407074
8,251,49,11,2470.469971051699,1348.4596244624645
8,251,35,12,2450.3971855147392,1471.9635010346772
8,251,62,15,2479.0341762084768,1026.887227627582
8,251,51,20,2416.856594778563,1021.7676127931568
8,251,50,13,2080.4172649763373,1354.984996416225
8,251,63,10,2394.5336790208344,1078.1792233373378
8,251,70,14,2812.7486538151247,1609.55088181301
8,251,70,10,2228.116008840565,1222.5316299458036
8,251,25,10,2414.3805931128445,1025.9332639295608
8,251,45,15,2200.874264166797,1264.462368614118
8,251,86,10,2384.851306084485,1348.2607200872153
8,251,55,19,2725.8017419259395,1284.5483805116894
8,251,78,13,2140.6652114658145,1359.1612924240994
8,251,23,11,2083.3017824854637,1370.9866430904715
8,251,51,18,2418.3034593200136,1634.7335552357606
8,251,17,14,2435.6863783076637,1057.8324301642365
8,251,13,17,2865.109790193167,1699.243784934748
8,251,53,20,2519.3911676564235,1536.4327401874418
8,251,50,18,2093.4467680149482,1218.3394522086717
8,251,67,10,2409.8208492752165,1395.7127715556414
8,251,44,15,2416.3289358539623,1029.7963386555202
8,251,36,15,2226.6150295044645,1435.6888419869354
8,251,18,19,2413.761716833501,1129.5458666020072
8,251,47,19,2415.126824491553,1466.1149243154566
8,251,67,16,2417.412699388922,1879.218462894205
8,251,64,14,2412.757288088629,1590.0219096827207
8,251,74,20,2452.623559218814,1119.9810482848436
8,251,35,13,2615.695020570245,1337.9303764914628
8,261,47,14,2303.1928241889927,1529.2199875278925
8,261,45,15,2813.933262618899,1349.818154251203
8,261,95,13,2219.753249886073,1337.2586903073825
8,261,80,16,2586.4017751453093,1335.3790187901818
8,261,11,13,2048.1678331417706,1578.0896381503394
8,261,31,11,2662.3604654654278,1402.6003615683874
8,261,96,12,2056.1256130787892,1577.241665007826
8,261,50,20,2427.7548429557164,1490.382877409924
8,261,11,16,2752.665083084022,1339.017802725779
8,261,46,18,2586.6840789984562,1945.3176459940148
8,261,99,13,2687.9063464507635,1857.8104710504413
8,261,59,20,2423.700014623656,1136.7233098207507
8,261,37,15,2403.1315714878265,1862.3900731783829
8,261,74,19,2433.167062518937,1148.3269310490691
8,261,22,10,2843.4207361920216,1470.0979249308778
8,261,92,13,2445.312066136289,1046.8911468646488
8,261,11,13,2635.739439211291,1532.998705325881
8,261,84,17,2080.793658948969,1402.4289030018265
8,261,77,20,2415.5093827762284,1018.1252665055324
8,261,13,11,2359.794980913884,1345.9299248103052
8,261,10,17,2432.228894278215,1096.2760235529397
8,261,29,15,2510.698350107146,1023.5413107000293
8,261,18,15,2550.166197374998,1833.6411544658365
8,261,81,13,2439.21917795224,1077.764408500283
8,261,70,20,2085.895327063964,1428.3328000348527
8,261,15,11,2419.199546458008,1855.4630471755752
8,261,71,12,2544.775269304321,1579.7787720475344
8,261,64,14,2257.3024728767223,1334.7531121947802
8,261,79,11,2431.830369893724,1079.366075705504
8,261,45,15,2438.645044625766,1098.1404080851469
8,261,24,11,2499.3785873862803,1339.777313560713
8,261,100,12,2496.234224438609,1341.9090498774312
8,261,84,10,2226.1506835319683,1562.33159655435
8,261,34,14,2427.4746704807158,1626.8328393892386
8,261,11,20,2448.823297320733,1037.4976748125628
8,261,27,12,2410.6559170400856,1122.7398947769202
8,261,46,18,2408.7596163093312,1867.8741347258133
8,261,54,18,2406.8291245300525,1830.7002670870754
8,261,52,13,2418.6096909480343,1625.4209708812182
8,261,49,14,2414.7784595667968,1762.2882485321725
8,261,58,20,2404.9859812352342,1407.7671527001073
8,261,43,19,2568.9596893793687,1934.777742068012
8,261,31,19,2442.367951535096,1131.2157037761062
8,261,41,11,2896.8648348575066,1782.6469306536019
8,261,68,11,2397.364438638999,1943.5571757544767
8,261,11,17,2421.105506421649,1711.717804359272
8,261,44,19,2424.042401248519,1316.0385998932645
8,261,34,16,2132.173736303753,1347.3613799763843
8,261,63,12,2093.1107580588664,1233.2715783623512
8,261,48,12,2181.074961084977,1359.602009618422
8,261,80,17,2862.8759961381847,1751.475968009606
8,261,23,10,2539.2121155694304,1013.984685877664
8,261,44,18,2476.688843518088,1342.0705492682755
8,261,10,14,2425.520890164216,1045.9870688074268
8,261,32,17,2809.0059558362236,1781.2792829378973
8,261,40,20,2054.9186542047532,1317.382215975629
8,261,62,14,2128.1619842319747,1355.8069608177525
8,261,98,11,2561.493121897084,1874.0377487002409
8,261,67,13,2202.047104448895,1366.2665857627987
8,261,25,20,2412.8350718675065,1904.969807842281
8,261,70,20,2423.744195561594,1155.9747882385273
8,261,83,11,2042.2335649635584,1598.1494931132065
8,261,76,20,2470.284325187094,1348.5518409582319
8,261,100,17,2450.830248318205,1494.21536955731
8,261,21,17,2491.944756577688,1022.1888767257334
8,261,26,17,2070.7701319918924,1421.0357333696595
8,261,64,14,2387.899347946048,1044.88317927951
8,261,44,20,2843.345013178589,1658.030058353268
8,261,57,20,2236.727171835024,1222.180421760073
8,261,82,17,2199.738243293803,1262.273578708293
8,261,20,14,2382.501256898146,1348.4816767494615
8,261,59,18,2799.2380310338795,1311.8937884609406
8,261,89,19,2130.505885422247,1358.835450494848
8,261,38,11,2082.330904921424,1437.5616098689848
8,261,55,11,2408.862997236947,1760.6746649807785
8,261,80,13,2431.2859428733937,1026.2589969224298
8,261,99,18,2399.862165795488,1955.9388366258704
8,261,42,10,2900.871891206903,1756.2153793194072
8,261,93,18,2566.712744533125,1542.1357846803498
8,261,55,17,2092.6886987977546,1235.5250104743056
8,261,14,19,2410.777576763125,1395.5386085456705
8,261,87,20,2225.115931481705,1555.401963072829
8,261,76,14,2593.9519416642725,1986.5876239910722
8,261,79,16,2427.7746056415435,1065.1463754401539
8,261,76,16,2419.820392673381,1125.261915923562
8,261,96,20,2415.6414043672266,1419.4274255676196
8,261,66,10,2417.4209489939967,1880.215900451876
8,261,23,12,2415.941545017791,1489.8986894950503
8,261,88,11,2458.077078620373,1115.513704354549
8,261,29,20,2732.922360584634,1341.9734409539028
8,271,100,12,2301.656422725657,1531.481675217673
8,271,41,11,2829.700140169424,1339.310297781771
8,271,35,15,2302.261109740625,1338.3596303240395
8,271,91,11,2680.228399116092,1347.2844914544373
8,271,35,16,2625.37675255778,1388.85174208181
8,271,23,18,2360.0356411954567,1354.270167542249
8,271,53,15,2467.5083460686733,1522.2587238545082
8,271,15,18,2838.688446303277,1342.3548241876995
8,271,84,15,2587.185063011886,1947.9735246035266
8,271,48,17,2617.824872680357,1893.301226235693
8,271,32,17,2427.733074468369,1120.3863046797458
8,271,98,20,2403.514095932001,1861.6705183905374
8,271,87,18,2430.656971792261,1247.7283767805518
8,271,42,20,2852.4101187359242,1466.0524071919306
8,271,35,18,2457.241022050852,1042.0730476110582
8,271,94,12,2669.4804940187664,1502.4778515029361
8,271,96,20,2081.936904034228,1482.441574365832
8,271,90,10,2433.6978427255967,1100.9743190481681
8,271,81,10,2362.4249616045104,1346.4845000571104
8,271,70,10,2431.89952608816,1070.3436264939692
8,271,60,11,2489.3397878933692,1031.6312497656793
8,271,84,13,2551.405703216999,1740.4589285010834
8,271,59,16,2449.904320521741,1099.4470213934214
8,271,66,12,2077.652917692269,1510.0193947699854
8,271,44,10,2419.49755809028,1853.266069814605
8,271,26,12,2559.2282267494134,1548.9362785414328
8,271,11,18,2305.868496190943,1337.764485341217
8,271,42,16,2434.8046195996985,1194.5754443843384
8,271,39,10,2440.622965452197,1097.4701381843538
8,271,22,18,2603.4686678779544,1337.9204532688018
8,271,77,19,2496.0288685265696,1340.2482385118492
8,271,27,19,2226.848086885817,1473.0601274244486
8,271,84,20,2421.388929434528,1741.3524617937396
8,271,69,13,2448.310258887883,1145.3089861322196
8,271,64,19,2420.233735528434,1101.7975293686254
8,271,90,14,2408.829585768457,1884.0553170440253
8,271,45,17,2405.4270740492384,1850.3234315952288
8,271,74,16,2412.6213586024473,1750.5466066738124
8,271,61,18,2414.138688467176,1826.2669033014213
8,271,16,19,2405.6891099756585,1407.0520004604944
8,271,71,17,2561.138385928072,1925.5138046525344
8,271,99,14,2444.266797174292,1129.0941644357515
8,271,20,17,2440.1502519886826,1083.1764826976694
8,271,82,12,2396.810506480641,1936.8230516752228
8,271,27,12,2418.818284813611,1793.2500571826133
8,271,35,19,2424.5049613883834,1314.0397652811369
8,271,13,14,2604.137588875461,1989.019483781047
8,271,43,19,2132.281499003351,1348.8013278343715
8,271,51,14,2093.216771767178,1282.9908248526508
8,271,62,16,2156.700205697736,1355.1158239081035
8,271,27,20,2844.5113331022435,1691.2781053885349
8,271,15,13,2514.847107164943,1026.3624956280582
8,271,66,17,2469.404025198863,1341.7428351121491
8,271,49,13,2438.4211319381798,1084.1919743918809
8,271,82,19,2808.263956370327,1781.928228908684
8,271,39,19,2632.673692387047,1346.6771142840469
8,271,70,18,2124.440734487106,1356.010132089342
8,271,74,13,2556.5063163568852,1798.7118586075962
8,271,28,19,2174.169146463508,1359.9141555055044
8,271,89,18,2411.8696814184077,1904.0911210644988
8,271,87,16,2427.578197776893,1266.2227867350448
8,271,24,15,2466.0660924932104,1348.2763680655976
8,271,87,16,2469.979177630797,1517.9972346894442
8,271,41,10,2504.855336946899,1017.4905258238847
8,271,36,13,2048.780560067819,1501.2691140980912
8,271,56,17,2881.0954634052337,1648.570387864215
8,271,12,15,2243.1810540282167,1221.6642174725425
8,271,55,11,2198.6022224208086,1260.084788802468
8,271,17,12,2382.208901932987,1351.9955148535314
8,271,31,15,2872.6743201418194,1339.2391964101914
8,271,67,19,2130.428520656738,1357.5947516210842
8,271,35,16,2073.72548046724,1518.4300440816974
8,271,52,13,2404.9918835030053,1823.1948746176904
8,271,43,19,2400.681734979001,1951.9309494084207
8,271,36,16,2595.049759350717,1547.022396179033
8,271,76,13,2089.0906919461327,1270.7335789478384
8,271,22,15,2411.9250082333456,1395.2520346210806
8,271,68,15,2221.441910203721,1713.2600321122445
8,271,42,11,2572.4202647602947,1951.4315250618847
8,271,96,17,2433.011859900993,1184.0278004271445
8,271,77,13,2424.064577357587,1124.029818677064
8,271,76,16,2416.5330370015813,1418.3338798791171
8,271,24,17,2418.759481960849,1879.8723278674292
8,271,64,13,2415.087075695977,1435.8188027880387
8,271,13,17,2460.656272210827,1115.7140559340828
8,271,22,11,2095.5199507913667,1221.0709303714336
8,271,45,16,2824.527542682993,1344.7877987863494
8,281,21,12,2304.48892291956,1534.7237943814303
8,281,15,12,2831.533053797297,1337.9581520648676
8,281,58,20,2313.594423308713,1338.1327699251476
8,281,13,10,2799.472975613608,1346.1468730392864
8,281,39,12,2588.3930396501323,1375.1031225952322
8,281,68,18,2704.4354764079903,1359.3542229954621
8,281,62,17,2514.061947879265,1526.7008422234005
8,281,59,19,2925.5708259589446,1345.2977331103755
8,281,38,16,2585.2689575091936,1947.9893426620401
8,281,81,20,2580.036200993753,1929.2461928802072
8,281,69,12,2425.934982623719,1098.7664025434292
8,281,32,17,2404.047087759245,1873.454814502504
8,281,85,12,2429.97317421881,1273.1190178131685
8,281,36,15,2861.399501279825,1462.0068894529834
8,281,34,18,2482.243312910729,1027.318133291633
8,281,73,16,2675.1847328142153,1437.4781590046362
8,281,65,19,2064.608491429244,1553.408376436215
8,281,47,17,2434.138090024993,1221.3547214580078
8,281,56,18,2374.966030442482,1350.9470966784286
8,281,75,16,2425.1769601808746,1029.1025153190828
8,281,69,14,2516.9927960646687,1015.3097677743992
8,281,29,18,2552.6452090590005,1647.27670253633
8,281,50,18,2460.589463091243,1121.1296342865596
8,281,66,10,2038.2439726575974,1594.2480125159955
8,281,58,11,2419.369547011948,1865.591866757441
